10.482914	4.7464943	8.251072
11.032715	5.1407576	3.2415423
12.103001	7.181797	6.328796
9.604658	8.615165	4.942959
9.207487	7.8831515	6.5135746
10.330252	4.2553105	7.951572
0.3045242	4.637166	5.37134
9.6795025	8.752248	5.826285
12.088944	5.863507	7.286548
10.294443	5.113089	5.061534
10.00155	5.3255763	6.9873934
10.679371	6.0577793	2.326917
13.38985	5.0128775	5.7358747
12.24534	3.9983416	4.9908876
3.5081017	4.717304	6.014779
7.698128	5.6148124	5.1878004
11.163077	4.1025643	5.902444
8.016477	3.8825746	4.7748857
10.68065	5.9622445	2.3067336
9.484736	4.7555623	7.0976925
9.554671	8.31352	4.868105
10.051662	1.6531984	4.6302123
11.927439	7.389988	5.562465
8.437051	7.8177533	5.5624166
10.170122	1.7556914	4.644743
8.454308	4.325775	4.8900466
12.512268	4.6157603	4.2126946
9.318835	2.1769872	6.2382455
1.8841295	4.354956	5.4016705
11.114369	2.9466195	3.4181476
8.705971	8.461368	5.560555
10.45963	7.4667087	2.9742112
9.15852	8.006467	6.3796067
13.406711	6.7892003	5.791022
10.094444	3.7399135	3.9857736
8.809229	3.9023414	5.353334
8.425331	5.942172	4.5506682
9.740107	2.0569012	6.192568
12.667994	6.732725	4.8091927
9.63825	4.3989673	7.5470266
-0.3508664	4.5311174	5.3683085
2.8925753	6.212428	5.57834
10.7349	6.599855	2.4604287
8.454412	4.4383783	5.574334
11.387864	7.7445936	6.099612
11.001044	2.823015	5.5372434
-0.55163705	5.2971525	5.178213
9.542993	6.5769415	7.5049186
9.756695	4.73149	7.0860643
-0.8966917	5.152565	5.6654863
11.954924	2.9179265	4.8560843
10.403536	6.768553	7.85274
9.7613125	5.2205834	3.5249825
10.090051	4.0293927	7.214697
12.822636	7.9174223	5.718198
11.6626215	3.9594965	3.4130075
11.2824335	2.1006987	6.2423816
10.561352	2.0052648	6.0216045
3.6362252	5.7962275	5.440699
9.7144985	1.985395	6.0974703
8.898456	8.256755	5.5280995
11.446607	1.715735	5.6844654
11.267135	8.295437	6.3669734
10.774525	6.202028	2.332693
8.785516	4.933966	4.3402505
11.791695	4.0774813	4.3408217
10.010818	6.5105443	4.426012
